inst#,actual,predicted,error
1,1.494,0.598,-0.897
2,3.219,2.026,-1.193
3,2.759,2.308,-0.451
4,1.609,1.044,-0.565
5,1.379,1.344,-0.035
6,0.805,0.012,-0.792
7,2.529,1.543,-0.987
8,1.839,1.293,-0.547
9,1.494,1.37,-0.125
10,0.517,0.309,-0.208
11,3.679,3.56,-0.118
12,0.613,-0.811,-1.424
13,0.805,0.94,0.136
14,1.609,1.959,0.35
15,3.066,2.547,-0.519
16,1.609,1.278,-0.332
17,1.035,1.441,0.407
18,0.613,0.107,-0.506
19,2.069,1.755,-0.314
20,1.839,1.303,-0.536
21,2.146,1.865,-0.281
22,0.92,0.314,-0.606
23,3.372,4.374,1.002
24,1.533,0.893,-0.64
25,1.552,1.001,-0.55
26,1.609,1.27,-0.34
27,1.226,1.583,0.356
28,1.839,1.052,-0.788
29,2.989,2.647,-0.342
30,4.138,4.774,0.636
31,1.15,0.665,-0.484
32,1.379,1.598,0.218
33,4.598,4.185,-0.413
34,0.805,0.676,-0.129
35,1.609,0.313,-1.296
36,1.962,1.57,-0.392
37,1.379,0.405,-0.974
38,1.533,0.824,-0.708
39,3.219,3.609,0.39
40,1.839,0.782,-1.057
41,1.839,1.521,-0.318
42,1.839,1.367,-0.472
43,2.759,2.359,-0.4
44,5.058,4.446,-0.612
45,1.839,1.537,-0.303
46,1.686,1.633,-0.053
47,0.766,0.094,-0.672
48,4.598,2.931,-1.667
49,3.679,3.251,-0.427
50,1.609,1.621,0.012
51,2.184,1.836,-0.348
52,0.46,0.223,-0.237
53,4.598,4.479,-0.119
54,4.292,5.151,0.859
55,2.299,2.375,0.076
56,2.452,2.913,0.46
57,1.839,-0.621,-2.461
58,1.494,0.944,-0.551
59,1.993,2.117,0.125
60,1.379,0.951,-0.429
61,0.575,-0.443,-1.018
62,1.265,0.633,-0.631
63,2.989,1.746,-1.243
64,1.609,2.503,0.893
65,2.044,2.206,0.162
66,0.613,0.509,-0.104
67,6.131,5.792,-0.339
68,0.46,0.294,-0.166
69,0.92,1.975,1.056
70,1.379,1.231,-0.148
71,0.575,-0.521,-1.096
72,0.575,0.193,-0.382
73,4.905,3.82,-1.085
74,1.379,-0.512,-1.891
75,4.292,3.487,-0.805
76,2.759,2.334,-0.424
77,0.805,0.421,-0.383
78,3.449,3.214,-0.235
79,4.292,3.62,-0.671
80,2.069,-0.315,-2.384
81,0.115,-0.443,-0.558
82,0.46,0.083,-0.377
83,5.058,2.857,-2.201
84,5.978,4.269,-1.709
85,0.46,-0.498,-0.958
86,0.613,3.579,2.966
87,3.679,2.629,-1.05
88,20.232,19.921,-0.311
89,1.839,2.075,0.236
90,4.292,5.375,1.083
91,7.817,6.41,-1.407
92,4.598,2.963,-1.635
93,1.839,-3.128,-4.968
94,1.456,1.98,0.524
95,0.575,0.48,-0.095
96,1.686,2.469,0.783
97,1.15,0.012,-1.138
98,0.23,1.747,1.517
99,3.066,4.353,1.287
100,1.379,0.999,-0.381
101,1.839,1.293,-0.546
102,1.839,2.391,0.552
103,2.299,2.849,0.55
104,3.883,4.526,0.643
105,0.204,-1.221,-1.425
106,3.679,4.121,0.442
107,3.066,1.677,-1.388
108,1.839,0.762,-1.078
109,0.766,0.129,-0.638
110,0.46,0.146,-0.313
111,1.226,1.492,0.266
112,1.379,-0.017,-1.396
113,1.379,1.259,-0.12
114,0.613,0.596,-0.017
115,1.379,1.093,-0.287
116,0.69,0.814,0.125
117,1.379,0.917,-0.462
118,1.035,0.709,-0.325
119,1.035,1.166,0.132
120,1.379,0.972,-0.407
121,1.379,0.67,-0.71
122,1.226,2.181,0.955
123,1.226,1.345,0.119
124,0.92,1.304,0.384
125,0.92,0.402,-0.517
126,0.69,0.041,-0.649
127,2.759,2.512,-0.247
128,1.226,0.615,-0.611
129,17.473,6.253,-11.221
130,0.92,-0.877,-1.797
131,1.724,1.933,0.208
132,7.127,6.102,-1.025
133,1.839,1.171,-0.668
134,8.737,4.517,-4.22
135,5.518,3.772,-1.746
136,2.759,1.834,-0.925
137,1.494,0.622,-0.872
138,0.766,0.551,-0.216
139,0.69,0.113,-0.577
140,2.759,2.182,-0.577
141,1.226,0.597,-0.629
142,1.379,6.198,4.818
143,2.759,1.395,-1.364
144,1.609,1.624,0.015
145,2.452,2.717,0.264
146,4.905,3.614,-1.291
147,1.379,0.345,-1.034
148,1.379,2.443,1.063
149,0.92,0.531,-0.389
150,0.487,0.54,0.053
151,0.92,0.633,-0.286
152,7.357,6.875,-0.483
153,1.533,1.245,-0.287
154,1.609,1.525,-0.085
155,2.989,2.765,-0.224
156,1.379,1.269,-0.11
157,4.292,4.671,0.379
158,1.533,3.769,2.236
159,1.379,0.879,-0.5
160,0.23,-1.978,-2.207
161,2.146,1.468,-0.678
162,1.577,1.506,-0.07
163,0.46,0.53,0.07
164,4.598,4.696,0.098
165,8.277,5.243,-3.033
166,1.609,2.135,0.525
167,1.609,1.81,0.2
168,1.379,1.497,0.117
169,3.219,2.501,-0.718
170,1.609,1.256,-0.353
171,1.379,1,-0.379
172,1.15,2.236,1.087
173,2.146,2.284,0.138
174,1.533,0.458,-1.075
175,2.759,1.471,-1.288
176,3.219,1.549,-1.67
177,1.839,1.543,-0.296
178,1.073,2.598,1.525
